Cornieres;COR200GLDEC;200(h)decoupee;200;0;0;Galvanise;84;32;3,36;4
Cornieres;COR200NRDEC;200(h)decoupee;200;0;0;Noir;90;32;2,35;4
Cornieres;COR225BLDEC;225(h)decoupee;225;0;0;Blanc;88;32;3,8;4
Cornieres;COR225BRDEC;225(h)decoupee;225;0;0;Brun;86;32;3,04;4
Cornieres;COR225GLDEC;225(h)decoupee;225;0;0;Galvanise;86;32;3,8;4
Cornieres;COR225NRDEC;225(h)decoupee;225;0;0;Noir;88;32;2,66;4
Cornieres;COR250BLDEC;250(h)decoupee;250;0;0;Blanc;87;32;4,42;4
Cornieres;COR250BRDEC;250(h)decoupee;250;0;0;Brun;81;32;3,54;4
Cornieres;COR250GLDEC;250(h)decoupee;250;0;0;Galvanise;82;32;4,42;4
Cornieres;COR250NRDEC;250(h)decoupee;250;0;0;Noir;86;32;3,09;4
Cornieres;COR275BLDEC;275(h)decoupee;275;0;0;Blanc;82;32;5;4
Cornieres;COR275BRDEC;275(h)decoupee;275;0;0;Brun;82;32;4;4
Cornieres;COR275GLDEC;275(h)decoupee;275;0;0;Galvanise;87;32;5;4
Cornieres;COR275NRDEC;275(h)decoupee;275;0;0;Noir;81;32;3,5;4
Cornieres;COR300BLDEC;300(h)decoupee;300;0;0;Blanc;90;32;5,18;4
Cornieres;COR300BRDEC;300(h)decoupee;300;0;0;Brun;88;32;4,14;4
Cornieres;COR300GLDEC;300(h)decoupee;300;0;0;Galvanise;83;32;5,18;4
Cornieres;COR300NRDEC;300(h)decoupee;300;0;0;Noir;84;32;3,63;4
Cornieres;COR325BLDEC;325(h)decoupee;325;0;0;Blanc;86;32;5,18;4
Cornieres;COR325BRDEC;325(h)decoupee;325;0;0;Brun;88;32;4,14;4
Cornieres;COR325GLDEC;325(h)decoupee;325;0;0;Galvanise;90;32;5,18;4
Cornieres;COR325NRDEC;325(h)decoupee;325;0;0;Noir;87;32;3,63;4
Cornieres;COR350BLDEC;350(h)decoupee;350;0;0;Blanc;84;32;5,18;4
Cornieres;COR350BRDEC;350(h)decoupee;350;0;0;Brun;84;32;4,14;4
Cornieres;COR350GLDEC;350(h)decoupee;350;0;0;Galvanise;83;32;5,18;4
Cornieres;COR350NRDEC;350(h)decoupee;350;0;0;Noir;85;32;3,63;4
Cornieres;COR375BLDEC;375(h)decoupee;375;0;0;Blanc;82;32;5,18;4
Cornieres;COR375BRDEC;375(h)decoupee;375;0;0;Brun;81;32;4,14;4
Cornieres;COR375GLDEC;375(h)decoupee;375;0;0;Galvanise;86;32;5,18;4
Cornieres;COR375NRDEC;375(h)decoupee;375;0;0;Noir;89;32;3,63;4
Panneau Ar;PAR32100BL;32(h)x100(L);32;0;100;Blanc;21;8;16;1
Panneau Ar;PAR32120BL;32(h)x120(L);32;0;120;Blanc;30;8;19,2;1
Panneau Ar;PAR3232BL;32(h)x32(L);32;0;32;Blanc;23;8;5,12;1
Panneau Ar;PAR3242BL;32(h)x42(L);32;0;42;Blanc;29;8;6,72;1
Panneau Ar;PAR3252BL;32(h)x52(L);32;0;52;Blanc;21;8;8,32;1
Panneau Ar;PAR3262BL;32(h)x62(L);32;0;62;Blanc;26;8;9,92;1
Panneau Ar;PAR3280BL;32(h)x80(L);32;0;80;Blanc;25;8;12,8;1
Panneau Ar;PAR42100BL;42(h)x100(L);42;0;100;Blanc;27;8;26;1
Panneau Ar;PAR42120BL;42(h)x120(L);42;0;120;Blanc;30;8;31,2;1
Panneau Ar;PAR4232BL;42(h)x32(L);42;0;32;Blanc;23;8;8,32;1
Panneau Ar;PAR4242BL;42(h)x42(L);42;0;42;Blanc;29;8;10,92;1
Panneau Ar;PAR4252BL;42(h)x52(L);42;0;52;Blanc;24;8;13,52;1
Panneau Ar;PAR4262BL;42(h)x62(L);42;0;62;Blanc;30;8;16,12;1
Panneau Ar;PAR4280BL;42(h)x80(L);42;0;80;Blanc;24;8;20,8;1
Panneau Ar;PAR52100BL;52(h)x100(L);52;0;100;Blanc;27;8;26;1
Panneau Ar;PAR52120BL;52(h)x120(L);52;0;120;Blanc;30;8;31,2;1
Panneau Ar;PAR5232BL;52(h)x32(L);52;0;32;Blanc;28;8;8,32;1
Panneau Ar;PAR5242BL;52(h)x42(L);52;0;42;Blanc;20;8;10,92;1
Panneau Ar;PAR5252BL;52(h)x52(L);52;0;52;Blanc;22;8;13,52;1
Panneau Ar;PAR5262BL;52(h)x62(L);52;0;62;Blanc;28;8;16,12;1
Panneau Ar;PAR5280BL;52(h)x80(L);52;0;80;Blanc;28;8;20,8;1
Panneau Ar;PAR32100BR;32(h)x100(L);32;0;100;Brun;23;8;12,8;1
Panneau Ar;PAR32120BR;32(h)x120(L);32;0;120;Brun;29;8;15,36;1
Panneau Ar;PAR3232BR;32(h)x32(L);32;0;32;Brun;26;8;4,096;1
Panneau Ar;PAR3242BR;32(h)x42(L);32;0;42;Brun;21;8;5,376;1
Panneau Ar;PAR3252BR;32(h)x52(L);32;0;52;Brun;24;8;6,656;1
Panneau Ar;PAR3262BR;32(h)x62(L);32;0;62;Brun;27;8;7,936;1
Panneau Ar;PAR3280BR;32(h)x80(L);32;0;80;Brun;29;8;10,24;1
Panneau Ar;PAR42100BR;42(h)x100(L);42;0;100;Brun;24;8;16,8;1
Panneau Ar;PAR42120BR;42(h)x120(L);42;0;120;Brun;21;8;20,16;1
Panneau Ar;PAR4232BR;42(h)x32(L);42;0;32;Brun;25;8;5,376;1
Panneau Ar;PAR4242BR;42(h)x42(L);42;0;42;Brun;25;8;7,056;1
Panneau Ar;PAR4252BR;42(h)x52(L);42;0;52;Brun;26;8;8,736;1
Panneau Ar;PAR4262BR;42(h)x62(L);42;0;62;Brun;27;8;10,416;1
Panneau Ar;PAR4280BR;42(h)x80(L);42;0;80;Brun;26;8;13,44;1
Panneau Ar;PAR52100BR;52(h)x100(L);52;0;100;Brun;23;8;20,8;1
Panneau Ar;PAR52120BR;52(h)x120(L);52;0;120;Brun;24;8;24,96;1
Panneau Ar;PAR5232BR;52(h)x32(L);52;0;32;Brun;22;8;6,656;1
Panneau Ar;PAR5242BR;52(h)x42(L);52;0;42;Brun;20;8;8,736;1
Panneau Ar;PAR5252BR;52(h)x52(L);52;0;52;Brun;24;8;10,816;1
Panneau Ar;PAR5262BR;52(h)x62(L);52;0;62;Brun;28;8;12,896;1
Panneau Ar;PAR5280BR;52(h)x80(L);52;0;80;Brun;28;8;16,64;1
Panneau GD;PAG3232BL;32(h)x32(p);32;32;0;Blanc;45;16;5,12;2
Panneau GD;PAG3242BL;32(h)x42(p);32;42;0;Blanc;50;16;6,72;2
Panneau GD;PAG3252BL;32(h)x52(p);32;52;0;Blanc;41;16;8,32;2
Panneau GD;PAG3262BL;32(h)x62(p);32;62;0;Blanc;49;16;9,92;2
Panneau GD;PAG4232BL;42(h)x32(p);42;32;0;Blanc;49;16;6,72;2
Panneau GD;PAG4242BL;42(h)x42(p);42;42;0;Blanc;43;16;8,82;2
Panneau GD;PAG4252BL;42(h)x52(p);42;52;0;Blanc;45;16;10,92;2
Panneau GD;PAG4262BL;42(h)x62(p);42;62;0;Blanc;43;16;13,02;2
Panneau GD;PAG5232BL;52(h)x32(p);52;32;0;Blanc;50;16;8,32;2
Panneau GD;PAG5242BL;52(h)x42(p);52;42;0;Blanc;47;16;10,92;2
Panneau GD;PAG5252BL;52(h)x52(p);52;52;0;Blanc;47;16;13,52;2
Panneau GD;PAG5262BL;52(h)x62(p);52;62;0;Blanc;48;16;16,12;2
Panneau GD;PAG3232BR;32(h)x32(p);32;32;0;Brun;44;16;4,096;2
Panneau GD;PAG3242BR;32(h)x42(p);32;42;0;Brun;48;16;5,376;2
Panneau GD;PAG3252BR;32(h)x52(p);32;52;0;Brun;42;16;6,656;2
Panneau GD;PAG3262BR;32(h)x62(p);32;62;0;Brun;41;16;7,936;2
Panneau GD;PAG4232BR;42(h)x32(p);42;32;0;Brun;41;16;5,376;2
Panneau GD;PAG4242BR;42(h)x42(p);42;42;0;Brun;43;16;7,056;2
Panneau GD;PAG4252BR;42(h)x52(p);42;52;0;Brun;47;16;8,736;2
Panneau GD;PAG4262BR;42(h)x62(p);42;62;0;Brun;45;16;10,416;2
Panneau GD;PAG5232BR;52(h)x32(p);52;32;0;Brun;47;16;6,656;2
Panneau GD;PAG5242BR;52(h)x42(p);52;42;0;Brun;49;16;8,736;2
Panneau GD;PAG5252BR;52(h)x52(p);52;52;0;Brun;47;16;10,816;2
Panneau GD;PAG5262BR;52(h)x62(p);52;62;0;Brun;44;16;12,896;2
Panneau HB;PAH32100BL;32(p)x100(L);0;32;100;Blanc;49;16;16;2
Panneau HB;PAH32120BL;32(p)x120(L);0;32;120;Blanc;47;16;19,2;2
Panneau HB;PAH3232BL;32(p)x32(L);0;32;32;Blanc;50;16;5,12;2
Panneau HB;PAH3242BL;32(p)x42(L);0;32;42;Blanc;42;16;6,72;2
Panneau HB;PAH3252BL;32(p)x52(L);0;32;52;Blanc;41;16;8,32;2
Panneau HB;PAH3262BL;32(p)x62(L);0;32;62;Blanc;44;16;9,92;2
Panneau HB;PAH3280BL;32(p)x80(L);0;32;80;Blanc;48;16;12,8;2
Panneau HB;PAH42100BL;42(p)x100(L);0;42;100;Blanc;46;16;21;2
Panneau HB;PAH42120BL;42(p)x120(L);0;42;120;Blanc;41;16;25,2;2
Panneau HB;PAH4232BL;42(p)x32(L);0;42;32;Blanc;43;16;6,72;2
Panneau HB;PAH4242BL;42(p)x42(L);0;42;42;Blanc;40;16;8,82;2
Panneau HB;PAH4252BL;42(p)x52(L);0;42;52;Blanc;46;16;10,92;2
Panneau HB;PAH4262BL;42(p)x62(L);0;42;62;Blanc;45;16;13,02;2
Panneau HB;PAH4280BL;42(p)x80(L);0;42;80;Blanc;50;16;16,8;2
Panneau HB;PAH52100BL;52(p)x100(L);0;52;100;Blanc;49;16;26;2
Panneau HB;PAH52120BL;52(p)x120(L);0;52;120;Blanc;49;16;31,2;2
Panneau HB;PAH5232BL;52(p)x32(L);0;52;32;Blanc;45;16;8,32;2
Panneau HB;PAH5242BL;52(p)x42(L);0;52;42;Blanc;44;16;10,92;2
Panneau HB;PAH5252BL;52(p)x52(L);0;52;52;Blanc;42;16;13,52;2
Panneau HB;PAH5262BL;52(p)x62(L);0;52;62;Blanc;46;16;16,12;2
Panneau HB;PAH5280BL;52(p)x80(L);0;52;80;Blanc;41;16;20,8;2
Panneau HB;PAH62100BL;62(p)x100(L);0;62;100;Blanc;44;16;31;2
Panneau HB;PAH62120BL;62(p)x120(L);0;62;120;Blanc;43;16;37,2;2
Panneau HB;PAH6232BL;62(p)x32(L);0;62;32;Blanc;44;16;9,92;2
Panneau HB;PAH6242BL;62(p)x42(L);0;62;42;Blanc;44;16;13,02;2
Panneau HB;PAH6252BL;62(p)x52(L);0;62;52;Blanc;44;16;16,12;2
Panneau HB;PAH6262BL;62(p)x62(L);0;62;62;Blanc;46;16;19,22;2
Panneau HB;PAH6280BL;62(p)x80(L);0;62;80;Blanc;48;16;24,8;2
Panneau HB;PAH32100BR;32(p)x100(L);0;32;100;Brun;42;16;12,8;2
Panneau HB;PAH32120BR;32(p)x120(L);0;32;120;Brun;50;16;15,36;2
Panneau HB;PAH3232BR;32(p)x32(L);0;32;32;Brun;41;16;4,096;2
Panneau HB;PAH3242BR;32(p)x42(L);0;32;42;Brun;46;16;5,376;2
Panneau HB;PAH3252BR;32(p)x52(L);0;32;52;Brun;48;16;6,656;2
Panneau HB;PAH3262BR;32(p)x62(L);0;32;62;Brun;44;16;7,936;2
Panneau HB;PAH3280BR;32(p)x80(L);0;32;80;Brun;48;16;10,24;2
Panneau HB;PAH42100BR;42(p)x100(L);0;42;100;Brun;43;16;16,8;2
Panneau HB;PAH42120BR;42(p)x120(L);0;42;120;Brun;45;16;20,16;2
Panneau HB;PAH4232BR;42(p)x32(L);0;42;32;Brun;43;16;5,376;2
Panneau HB;PAH4242BR;42(p)x42(L);0;42;42;Brun;44;16;7,056;2
Panneau HB;PAH4252BR;42(p)x52(L);0;42;52;Brun;46;16;8,736;2
Panneau HB;PAH4262BR;42(p)x62(L);0;42;62;Brun;48;16;10,416;2
Panneau HB;PAH4280BR;42(p)x80(L);0;42;80;Brun;45;16;13,44;2
Panneau HB;PAH52100BR;52(p)x100(L);0;52;100;Brun;42;16;20,8;2
Panneau HB;PAH52120BR;52(p)x120(L);0;52;120;Brun;49;16;24,96;2
Panneau HB;PAH5232BR;52(p)x32(L);0;52;32;Brun;42;16;6,656;2
Panneau HB;PAH5242BR;52(p)x42(L);0;52;42;Brun;45;16;8,736;2
Panneau HB;PAH5252BR;52(p)x52(L);0;52;52;Brun;43;16;10,816;2
Panneau HB;PAH5262BR;52(p)x62(L);0;52;62;Brun;42;16;12,896;2
Panneau HB;PAH5280BR;52(p)x80(L);0;52;80;Brun;48;16;16,64;2
Panneau HB;PAH62100BR;62(p)x100(L);0;62;100;Brun;50;16;24,8;2
Panneau HB;PAH62120BR;62(p)x120(L);0;62;120;Brun;45;16;29,76;2
Panneau HB;PAH6232BR;62(p)x32(L);0;62;32;Brun;48;16;7,936;2
Panneau HB;PAH6242BR;62(p)x42(L);0;62;42;Brun;40;16;10,416;2
Panneau HB;PAH6252BR;62(p)x52(L);0;62;52;Brun;45;16;12,896;2
Panneau HB;PAH6262BR;62(p)x62(L);0;62;62;Brun;45;16;15,376;2
Panneau HB;PAH6280BR;62(p)x80(L);0;62;80;Brun;50;16;19,84;2
Porte ;POR3232BL;32(h)x32(L);32;0;32;Blanc;41;16;5,12;2
Porte ;POR3242BL;32(h)x42(L);32;0;42;Blanc;42;16;6,72;2
Porte ;POR3252BL;32(h)x52(L);32;0;52;Blanc;46;16;8,32;2
Porte ;POR3262BL;32(h)x62(L);32;0;62;Blanc;42;16;9,92;2
Porte ;POR4232BL;42(h)x32(L);42;0;32;Blanc;47;16;6,72;2
Porte ;POR4242BL;42(h)x42(L);42;0;42;Blanc;44;16;8,82;2
Porte ;POR4252BL;42(h)x52(L);42;0;52;Blanc;43;16;10,92;2
Porte ;POR4262BL;42(h)x62(L);42;0;62;Blanc;49;16;13,02;2
Porte ;POR5232BL;52(h)x32(L);52;0;32;Blanc;47;16;8,32;2
Porte ;POR5242BL;52(h)x42(L);52;0;42;Blanc;41;16;10,92;2
Porte ;POR5252BL;52(h)x52(L);52;0;52;Blanc;49;16;13,52;2
Porte ;POR5262BL;52(h)x62(L);52;0;62;Blanc;40;16;16,12;2
Porte ;POR3232BR;32(h)x32(L);32;0;32;Brun;46;16;5,12;2
Porte ;POR3242BR;32(h)x42(L);32;0;42;Brun;42;16;6,72;2
Porte ;POR3252BR;32(h)x52(L);32;0;52;Brun;47;16;8,32;2
Porte ;POR3262BR;32(h)x62(L);32;0;62;Brun;40;16;9,92;2
Porte ;POR4232BR;42(h)x32(L);42;0;32;Brun;46;16;6,72;2
Porte ;POR4242BR;42(h)x42(L);42;0;42;Brun;43;16;8,82;2
Porte ;POR4252BR;42(h)x52(L);42;0;52;Brun;46;16;10,92;2
Porte ;POR4262BR;42(h)x62(L);42;0;62;Brun;49;16;13,02;2
Porte ;POR5232BR;52(h)x32(L);52;0;32;Brun;43;16;8,32;2
Porte ;POR5242BR;52(h)x42(L);52;0;42;Brun;45;16;10,92;2
Porte ;POR5252BR;52(h)x52(L);52;0;52;Brun;42;16;13,52;2
Porte ;POR5262BR;52(h)x62(L);52;0;62;Brun;46;16;32,24;2
Porte ;POR3232VE;32(h)x32(L);32;0;32;Verre;46;16;10,24;2
Porte ;POR3242VE;32(h)x42(L);32;0;42;Verre;50;16;13,44;2
Porte ;POR3252VE;32(h)x52(L);32;0;52;Verre;42;16;16,64;2
Porte ;POR3262VE;32(h)x62(L);32;0;62;Verre;40;16;19,84;2
Porte ;POR4232VE;42(h)x32(L);42;0;32;Verre;43;16;13,44;2
Porte ;POR4242VE;42(h)x42(L);42;0;42;Verre;45;16;17,64;2
Porte ;POR4252VE;42(h)x52(L);42;0;52;Verre;45;16;21,84;2
Porte ;POR4262VE;42(h)x62(L);42;0;62;Verre;48;16;26,04;2
Porte ;POR5232VE;52(h)x32(L);52;0;32;Verre;46;16;16,64;2
Porte ;POR5242VE;52(h)x42(L);52;0;42;Verre;44;16;21,84;2
Porte ;POR5252VE;52(h)x52(L);52;0;52;Verre;47;16;27,04;2
Porte ;POR5262VE;52(h)x62(L);52;0;62;Verre;46;16;32,24;2
Tasseau;TAS27;27(h32);32;0;0;;83;32;0,2;4
Tasseau;TAS37;37(h42);42;0;0;;84;32;0,3;4
Tasseau;TAS47;47(h52);52;0;0;;88;32;0,4;4
Traverse Ar;TRR100;100(L);0;0;100;;49;16;2;2
Traverse Ar;TRR120;120(L);0;0;120;;49;16;2,2;2
Traverse Ar;TRR32;32(L);0;0;32;;41;16;1;2
Traverse Ar;TRR42;42(L);0;0;42;;44;16;1,2;2
Traverse Ar;TRR52;52(L);0;0;52;;44;16;1,4;2
Traverse Ar;TRR62;62(L);0;0;62;;44;16;1,6;2
Traverse Ar;TRR80;80(L);0;0;80;;45;16;1,8;2
Traverse Av;TRF100;100(L);0;0;100;;48;16;2,2;2
Traverse Av;TRF120;120(L);0;0;120;;42;16;2,4;2
Traverse Av;TRF32;32(L);0;0;32;;45;16;1,5;2
Traverse Av;TRF42;42(L);0;0;42;;43;16;1,7;2
Traverse Av;TRF52;52(L);0;0;52;;44;16;1,8;2
Traverse Av;TRF62;62(L);0;0;62;;42;16;1,9;2
Traverse Av;TRF80;80(L);0;0;80;;44;16;2;2
Traverse GD;TRG32;32(p);0;32;0;;82;32;1;4
Traverse GD;TRG42;42(p);0;42;0;;83;32;1,2;4
Traverse GD;TRG52;52(p);0;52;0;;82;32;1,4;4
Traverse GD;TRG62;62(p);0;62;0;;82;32;1,6;4
